"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"22.01.2002 13:00:00","-0.193827","0","0.2175888","-32.23979","0","40.89448","-1.547276","33.06815","0","0","0","0.556994","16.12024","33.06815","0","17.04871","17.19493","17.12182","0","0","0","38.9037","38.9037","0","0","6.5625",
"22.01.2002 14:00:00","-0.186542","0","0.2173607","-32.28237","0","40.50341","-1.551235","33.4849","0","0","0","0.513399","14.85868","33.4849","0","17.04623","17.17556","17.1109","0","0","0","39.39399","39.39399","0","0","6.5375",
"22.01.2002 15:00:00","-0.148846","0","0.2164159","-32.06664","0","40.18407","-1.558138","33.92964","0","0","0","0.404089","11.69529","33.92964","0","17.03465","17.13958","17.08711","0","0","0","39.91722","39.91722","0","0","6.5625",
"22.01.2002 16:00:00","-0.089205","0","0.2196049","-32.42726","0","40.01271","-1.566619","35.51569","0","0","0","0.257509","7.453176","35.51571","0","17.01963","17.08978","17.0547","0","0","0","41.78316","41.78316","0","0","6.6",
"22.01.2002 17:00:00","-0.051436","0","0.2215002","-32.90594","0","40.03835","-1.574709","37.80973","0","0","0","0.096469","2.792226","37.80972","0","17.01119","17.03052","17.02085","0","0","0","44.48203","44.48203","0","0","6.5375",
"22.01.2002 18:00:00","-0.012465","0","0.2284453","-34.27143","0","40.42989","-1.580353","40.83068","0","0","0","0","0","40.83074","0","17.00225","16.97393","16.98809","0","0","0","48.03609","48.03609","0","0","6.4375",
"22.01.2002 19:00:00","-0.008982","0","0.2411265","-36.52953","0","40.84864","-1.58328","44.4633","0","0","0","0","0","44.46331","0","17.00135","16.9326","16.96698","0","0","0","52.30976","52.30976","0","0","6.3375",
"22.01.2002 20:00:00","-0.006314","0","0.2380251","-36.39746","0","41.44407","-1.584114","45.38878","0","0","0","0","0","45.38878","0","17.00104","16.89779","16.94941","0","0","0","53.39856","53.39856","0","0","6.2375",
"22.01.2002 21:00:00","-0.004482","0","0.2410001","-37.84607","0","41.78482","-1.588426","49.12008","0","0","0","0","0","49.12008","0","17.00074","16.84061","16.92068","0","0","0","57.78834","57.78834","0","0","5.95",
"22.01.2002 22:00:00","-0.002429","0","0.2417657","-38.26685","0","42.12054","-1.589973","50.17564","0","0","0","0","0","50.17564","0","17.00041","16.8105","16.90545","0","0","0","59.03017","59.03017","0","0","5.8625",
"22.01.2002 23:00:00","-0.000939","0","0.2418697","-38.58105","0","42.04142","-1.591749","50.78135","0","0","0","0","0","50.78135","0","17.00015","16.79072","16.89544","0","0","0","59.74276","59.74276","0","0","5.775",
"23.01.2002","0","0","0.2448316","-39.53376","0","41.38678","-1.59802","52.68604","0","0","0","0","0","52.68604","0","17","16.75815","16.87907","0","0","0","61.98357","61.98357","0","0","5.6375",
"23.01.2002 01:00:00","-0.001302","0","0.249454","-41.52794","0","40.9161","-1.604028","49.68775","0","7.473166","0","0","0","49.68775","0","17.00019","16.72801","16.8641","7.473166","0","7.473166","58.45618","58.45618","0","0","5.2875",
"23.01.2002 02:00:00","-0.001237","0","0.2478739","-43.23412","0","40.90453","-1.608564","52.59292","0","7.473166","0","0","0","52.59292","0","17.00019","16.68966","16.84492","7.473166","0","7.473166","61.87402","61.87402","0","0","4.725",
"23.01.2002 03:00:00","-0.000112","0","0.2460469","-45.23001","0","40.86563","-1.613157","55.97659","0","7.473166","0","0","0","55.97659","0","17.00002","16.64618","16.8231","7.473166","0","7.473166","65.8548","65.8548","0","0","4.0625",
"23.01.2002 04:00:00","0","0","0.2488859","-47.12193","0","40.58772","-1.618661","59.06641","0","7.473166","0","0","0","59.06641","0","17","16.60578","16.80289","7.473166","0","7.473166","69.4899","69.4899","0","0","3.675",
"23.01.2002 05:00:00","0","0","0.2512099","-48.50245","0","40.31111","-1.623909","61.44006","0","7.473166","0","0","0","61.44006","0","17","16.56897","16.78448","7.473166","0","7.473166","72.28242","72.28242","0","0","3.4125",
"23.01.2002 06:00:00","0.354927","0","0.2864626","-71.24926","0","31.62944","-1.225946","323.2932","0","7.473166","0","0","0","307.601","0","20.78761","16.93501","18.86131","7.473166","0","7.473166","380.3449","380.3449","0","0","3.1125",
"23.01.2002 07:00:00","0.02716","0","0.2998876","-76.41987","0","30.86047","-1.03114","258.8767","0","7.473166","0","0","0","258.6472","0","20.99648","17.33195","19.16421","7.473166","0","7.473166","304.5609","304.5609","0","0","2.8125",
"23.01.2002 08:00:00","0.000002","0","0.4655911","-87.4473","0","30.43012","-0.9819197","191.797","169.7476","14.94633","12.44699","0","0","159.118","0","21","17.80032","19.40016","14.94633","169.7476","203.9442","225.6435","225.6435","0","19.25021","2.575",
"23.01.2002 09:00:00","0","0","0.59217","-87.44006","0","30.00483","-0.9513981","185.9026","169.7476","29.89266","24.89397","0.181801","5.261886","120.4914","0","21","18.10839","19.5542","29.89266","169.7476","238.1407","218.7089","218.7089","0","38.50042","2.5625",
"23.01.2002 10:00:00","0","0","0.7162006","-85.37526","0","29.90764","-0.9211677","178.4991","169.7476","44.83899","37.34096","0.74395","21.53041","85.48248","-3.567576","21","18.39408","19.69704","44.83899","169.7476","272.3372","209.999","209.999","0","57.75063","2.85",
"23.01.2002 11:00:00","0","0","0.8404403","-83.16631","0","29.55893","-0.8926172","170.3573","169.7476","59.78532","49.78795","1.312962","37.98701","61.01621","-17.02782","21","18.67484","19.83742","59.78532","169.7476","306.5338","200.4204","200.4204","0","77.00083","3.1875",
"23.01.2002 12:00:00","0","0","0.8337383","-79.58911","0","29.16832","-0.8623477","148.1478","169.7476","59.78532","49.78795","2.078638","60.14104","49.68298","-24.89581","21","18.97788","19.98894","59.78532","169.7476","306.5338","174.2916","174.2916","0","77.00083","3.6125",
"23.01.2002 13:00:00","0","0","0.5756142","-76.54693","0","28.33022","-0.8427119","112.066","169.7476","29.89266","24.89397","2.476489","71.7576","62.26283","-10.26799","21","19.19317","20.09659","29.89266","169.7476","238.1407","131.8423","131.8423","0","38.50042","4.05",
"23.01.2002 14:00:00","0","0","0.6976496","-73.98448","0","26.85448","-0.8343509","108.8594","169.7476","44.83899","37.34096","2.356363","68.30976","44.63854","-24.10108","21","19.35525","20.17762","44.83899","169.7476","272.3372","128.0699","128.0699","0","57.75063","4.3875",
"23.01.2002 15:00:00","0","0","0.8219244","-72.99799","0","25.95967","-0.8341792","112.1954","169.7476","59.78532","49.78795","1.688083","48.83985","31.14282","-35.91334","21","19.41519","20.20759","59.78532","169.7476","306.5338","131.9946","131.9946","0","77.00083","4.5",
"23.01.2002 16:00:00","0","0","0.8228121","-73.83202","0","25.18299","-0.8417934","113.9862","169.7476","59.78532","49.78795","0.910713","26.35751","31.42995","-35.2634","21","19.39003","20.19501","59.78532","169.7476","306.5338","134.1014","134.1014","0","77.00083","4.375",
"23.01.2002 17:00:00","0","0","0.5740924","-76.38072","0","24.07801","-0.8577895","103.3301","169.7476","29.89266","24.89397","0.312658","9.048881","55.59235","-12.26094","21","19.29626","20.14813","29.89266","169.7476","238.1407","121.5649","121.5649","0","38.50042","4.05",
"23.01.2002 18:00:00","0","0","0.4509305","-78.74506","0","22.48346","-0.8751565","99.46557","169.7476","14.94633","12.44699","0","0","73.42438","-4.534157","21","19.22621","20.11311","14.94633","169.7476","203.9442","117.0183","117.0183","0","19.25021","3.7125",
"23.01.2002 19:00:00","-0.031424","0","0.2958387","-73.82901","0","21.04882","-0.8854376","79.24152","169.7476","7.473166","0","0","0","79.24152","0","21.00466","19.21142","20.10804","7.473166","169.7476","177.2208","93.22532","93.22532","0","0","3.225",
"23.01.2002 20:00:00","-6.496529","0","0.2854907","-61.40244","0","22.76835","-1.154181","10.7028","0","7.473166","0","0","0","10.72046","0","18.70713","18.69275","18.69994","7.473166","0","7.473166","12.59153","12.59153","0","0","2.6875",
"23.01.2002 21:00:00","-4.504669","0","0.277095","-58.84357","0","22.67108","-1.425593","32.36843","0","7.473166","0","0","0","32.3732","0","17.61786","18.20114","17.9095","7.473166","0","7.473166","38.08051","38.08051","0","0","2.125",
"23.01.2002 22:00:00","-2.664598","0","0.2780977","-61.13647","0","21.34746","-1.509791","41.5715","0","7.473166","0","0","0","41.5715","0","17.38405","17.94666","17.66536","7.473166","0","7.473166","48.90765","48.90765","0","0","1.5875",
"23.01.2002 23:00:00","-1.842188","0","0.2817336","-64.18607","0","20.1894","-1.548221","48.09789","0","7.473166","0","0","0","48.0979","0","17.28464","17.78793","17.53629","7.473166","0","7.473166","56.58576","56.58576","0","0","1.025",
"24.01.2002","-1.262175","0","0.2856997","-67.27567","0","19.32147","-1.576013","53.62352","0","7.473166","0","0","0","53.62352","0","17.21525","17.66834","17.4418","7.473166","0","7.473166","63.08649","63.08649","0","0","0.4875",
"24.01.2002 01:00:00","-0.875999","0","0.2923883","-72.24563","0","18.88932","-1.597625","60.99938","0","7.473166","0","0","0","60.99945","0","17.16335","17.5647","17.36403","7.473166","0","7.473166","71.76397","71.76397","0","0","-0.325",
"24.01.2002 02:00:00","-0.72302","0","0.303139","-79.49978","0","18.87668","-1.61454","71.17387","0","7.473166","0","0","0","71.17387","0","17.12456","17.46062","17.29259","7.473166","0","7.473166","83.73397","83.73397","0","0","-1.3875",
"24.01.2002 03:00:00","-0.559407","0","0.3155381","-87.98312","0","18.7709","-1.631594","82.41386","0","7.473166","0","0","0","82.41386","0","17.08351","17.35617","17.21984","7.473166","0","7.473166","96.95748","96.95748","0","0","-2.55",
"24.01.2002 04:00:00","-0.413483","0","0.3238415","-94.10681","0","18.55085","-1.647092","91.59548","0","7.473166","0","0","0","91.59553","0","17.05561","17.26325","17.15943","7.473166","0","7.473166","107.7594","107.7594","0","0","-3.375",
"24.01.2002 05:00:00","-0.315444","0","0.3298154","-98.68752","0","18.3216","-1.659228","99.082","0","7.473166","0","0","0","99.082","0","17.04173","17.17952","17.11063","7.473166","0","7.473166","116.5671","116.5671","0","0","-3.975",
"24.01.2002 06:00:00","0.217388","0","0.3659943","-130.8981","0","14.30826","-1.275233","366.4556","0","7.473166","0","0","0","350.3492","0","20.78185","17.4679","19.12487","7.473166","0","7.473166","431.1242","431.1242","0","0","-4.575",
"24.01.2002 07:00:00","0.000307","0","0.3795294","-139.485","0","13.65628","-1.087904","289.8676","0","7.473166","0","0","0","289.8281","0","20.99998","17.78489","19.39244","7.473166","0","7.473166","341.0207","341.0207","0","0","-5.1125",
"24.01.2002 08:00:00","0","0","0.5517794","-159.2802","0","13.49031","-1.044888","252.9097","169.7476","14.94633","12.44699","0","0","206.0087","0","21","18.19766","19.59883","14.94633","169.7476","203.9442","297.5408","297.5408","0","19.25021","-5.55",
"24.01.2002 09:00:00","0","0","0.6755189","-157.6604","0","13.76385","-1.005993","258.2615","169.7476","29.89266","24.89397","0.660879","17.83766","166.1977","-1.170271","21","18.54799","19.77399","29.89266","169.7476","238.1407","303.8371","303.8371","0","38.50042","-5.3875",
"24.01.2002 10:00:00","0","0","0.7851712","-143.5677","0","14.37364","-0.9567685","240.6144","169.7476","44.83899","37.34096","1.959339","44.94693","121.7665","-13.40308","21","18.97172","19.98586","44.83899","169.7476","272.3372","283.0757","283.0757","0","57.75063","-3.95",
"24.01.2002 11:00:00","0","0","0.8876096","-124.2915","0","15.25281","-0.9115445","212.1884","169.7476","59.78532","49.78795","2.694605","62.62951","82.57619","-32.17659","21","19.34133","20.17066","59.78532","169.7476","306.5338","249.6334","249.6334","0","77.00083","-1.8875",
"24.01.2002 12:00:00","0","0","0.8702562","-110.7386","0","16.05895","-0.8794862","176.2814","169.7476","59.78532","49.78795","2.599907","66.0487","63.77517","-38.43965","21","19.58645","20.29323","59.78532","169.7476","306.5338","207.3899","207.3899","0","77.00083","-0.35",
"24.01.2002 13:00:00","0","0","0.606601","-101.6456","0","16.34188","-0.8639665","123.5775","169.7476","29.89266","24.89397","2.586149","65.83863","72.46541","-20.56941","21","19.70312","20.35156","29.89266","169.7476","238.1407","145.3853","145.3853","0","38.50042","0.725",
"24.01.2002 14:00:00","0","0","0.7237504","-95.85717","0","16.68131","-0.8467389","122.6432","169.7476","44.83899","37.34096","2.491761","63.26378","53.33522","-34.59726","21","19.84932","20.42466","44.83899","169.7476","272.3372","144.2862","144.2862","0","57.75063","1.4125",
"24.01.2002 15:00:00","0","0","0.8486791","-95.29904","0","17.56045","-0.8299964","131.0528","169.7476","59.78532","49.78795","2.23324","56.4107","39.91483","-46.99635","21","19.95904","20.47952","59.78532","169.7476","306.5338","154.1797","154.1797","0","77.00083","1.475",
"24.01.2002 16:00:00","0","0","0.8556291","-99.69691","0","18.40418","-0.8189236","136.6063","169.7476","59.78532","49.78795","2.111156","40.27494","42.46719","-47.62995","21","20.00639","20.50319","59.78532","169.7476","306.5338","160.7133","160.7133","0","77.00083","0.9625",
"24.01.2002 17:00:00","0","0","0.616358","-108.2963","0","18.52435","-0.8283609","123.0841","169.7476","29.89266","24.89397","1.369109","28.32015","72.7198","-24.10445","21","19.90257","20.45128","29.89266","169.7476","238.1407","144.8048","144.8048","0","38.50042","-0.05",
"24.01.2002 18:00:00","-0.003977","0","0.5041418","-118.6681","0","18.27188","-0.8574484","129.7713","169.7476","14.94633","12.44672","0","0","100.9189","-10.5057","21.00046","19.6466","20.32353","14.94633","169.7476","203.9442","152.6721","152.6721","0","19.25021","-1.25",
"24.01.2002 19:00:00","-0.352987","0","0.3487904","-113.0898","0","17.68997","-0.8651962","105.6615","169.7476","7.473166","0","0","0","105.6615","0","21.04601","19.56288","20.30445","7.473166","169.7476","177.2208","124.3076","124.3076","0","0","-2.0125",
"24.01.2002 20:00:00","-9.900779","0","0.340576","-98.314","0","19.63198","-1.121392","26.84323","0","7.473166","0","0","0","26.89192","0","18.83626","19.00636","18.92131","7.473166","0","7.473166","31.58027","31.58027","0","0","-2.5125",
"24.01.2002 21:00:00","-6.876158","0","0.3319162","-95.02867","0","20.44405","-1.387195","60.74633","0","7.473166","0","0","0","60.75857","0","17.75793","18.50677","18.13235","7.473166","0","7.473166","71.46627","71.46627","0","0","-3.0125",
"24.01.2002 22:00:00","-3.997965","0","0.3310808","-96.76502","0","20.36247","-1.473899","70.48856","0","7.473166","0","0","0","70.48856","0","17.46195","18.24021","17.85108","7.473166","0","7.473166","82.92772","82.92772","0","0","-3.45",
"24.01.2002 23:00:00","-2.990883","0","0.3341977","-99.83949","0","20.3592","-1.508203","77.52253","0","7.473166","0","0","0","77.52254","0","17.35884","18.06948","17.71416","7.473166","0","7.473166","91.20298","91.20298","0","0","-3.9125",
"25.01.2002","-2.265354","0","0.3383514","-103.457","0","20.36621","-1.533483","84.06126","0","7.473166","0","0","0","84.06126","0","17.28473","17.93544","17.61008","7.473166","0","7.473166","98.8956","98.8956","0","0","-4.4125",
"25.01.2002 01:00:00","-1.68042","0","0.3392877","-104.6172","0","20.45879","-1.553093","87.4716","0","7.473166","0","0","0","87.4716","0","17.22784","17.82722","17.52753","7.473166","0","7.473166","102.9078","102.9078","0","0","-4.6",
"25.01.2002 02:00:00","-1.216048","0","0.338835","-104.4498","0","20.55507","-1.568729","89.23563","0","7.473166","0","0","0","89.23567","0","17.18376","17.7358","17.45978","7.473166","0","7.473166","104.9831","104.9831","0","0","-4.6",
"25.01.2002 03:00:00","-1.011982","0","0.3383383","-104.2694","0","20.50323","-1.581968","91.31094","0","7.473166","0","0","0","91.31094","0","17.15619","17.65423","17.40521","7.473166","0","7.473166","107.4246","107.4246","0","0","-4.6",
"25.01.2002 04:00:00","-0.892891","0","0.337758","-104.0643","0","20.48632","-1.593174","93.19075","0","7.473166","0","0","0","93.19074","0","17.13437","17.57926","17.35682","7.473166","0","7.473166","109.6362","109.6362","0","0","-4.6",
"25.01.2002 05:00:00","-0.775261","0","0.3378417","-104.0639","0","20.37797","-1.604447","95.24009","0","7.473166","0","0","0","95.24009","0","17.11234","17.50439","17.30837","7.473166","0","7.473166","112.0472","112.0472","0","0","-4.6",
"25.01.2002 06:00:00","0.141578","0","0.3668445","-131.1985","0","15.99598","-1.226223","348.8628","0","7.473166","0","0","0","333.3287","0","20.79433","17.78909","19.29171","7.473166","0","7.473166","410.4268","410.4268","0","0","-4.6",
"25.01.2002 07:00:00","0.015577","0","0.3738888","-134.5445","0","15.57671","-1.042299","267.1111","0","7.473166","0","0","0","267.0602","0","20.99905","18.10053","19.54979","7.473166","0","7.473166","314.2483","314.2483","0","0","-4.6",
"25.01.2002 08:00:00","0.000001","0","0.5413402","-149.0909","0","15.4829","-0.9982361","222.0987","169.7476","14.94633","12.44699","0","0","176.9622","0","21","18.51594","19.75797","14.94633","169.7476","203.9442","261.2926","261.2926","0","19.25021","-4.5375",
"25.01.2002 09:00:00","0","0","0.666291","-148.1062","0","15.64258","-0.969592","231.8859","169.7476","29.89266","24.89397","0.082163","2.378208","146.575","-4.608042","21","18.77397","19.88699","29.89266","169.7476","238.1407","272.807","272.807","0","38.50042","-4.4375",
"25.01.2002 10:00:00","0","0","0.7898893","-145.8958","0","16.0899","-0.9370219","239.3729","169.7476","44.83899","37.34096","0.876473","27.69615","121.3085","-15.6401","21","19.05272","20.02636","44.83899","169.7476","272.3372","281.6151","281.6151","0","57.75063","-4.2125",
