"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","General Lighting","Computer + Equip","Occupancy","Solar Gains Interior Windows","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
"05.01.2002 15:00:00","-0.138431","0","0.8510826","-35.2275","0","23.76287","-0.6819543","34.24955","71.50127","25.18283","20.84594","0.619069","19.0475","8.487601","-27.83055","21.1115","20.78673","20.94911","25.18283","71.50127","129.1185","40.29359","40.29359","0","32.43437","3.1625",
"05.01.2002 16:00:00","-0.105354","0","0.8519817","-35.5168","0","23.83963","-0.6938767","36.16144","71.50127","25.18283","20.8807","0.316796","9.741755","8.848325","-26.45711","21.08461","20.71406","20.89934","25.18283","71.50127","129.1185","42.54287","42.54287","0","32.43437","3.075",
"05.01.2002 17:00:00","-0.171673","0","0.5996515","-36.47887","0","23.34466","-0.7081609","32.42947","71.50127","12.59142","10.42688","0.031997","0.9835245","17.67563","-12.5904","21.13637","20.56637","20.85137","12.59142","71.50127","100.3099","38.15233","38.15233","0","16.21718","2.8125",
"05.01.2002 18:00:00","-0.242222","0","0.4737711","-37.34262","0","22.66644","-0.7132859","30.39957","71.50127","6.295709","5.198389","0","0","23.31587","-6.857236","21.1879","20.49205","20.83998","6.295707","71.50127","85.90556","35.7642","35.7642","0","8.108594","2.5125",
"05.01.2002 19:00:00","-0.77407","0","0.3321772","-36.51064","0","22.37214","-0.7027184","26.11039","71.50127","3.147854","0","0","0","26.11039","0","21.33766","20.45745","20.89756","3.147854","71.50127","74.64912","30.71811","30.71811","0","0","2.2125",
"05.01.2002 20:00:00","-3.80763","0","0.3248641","-31.71419","0","25.01","-0.9265728","0.749533","0","3.147854","0","0","0","0.7608179","0","19.46521","19.82792","19.64656","3.147854","0","3.147854","0.881803","0.881803","0","0","1.7875",
"05.01.2002 21:00:00","-3.342323","0","0.3092992","-28.47154","0","26.98256","-1.1981","6.683585","0","3.147854","0","0","0","6.691002","0","18.18727","19.37243","18.77986","3.147854","0","3.147854","7.863041","7.863041","0","0","1.6625",
"05.01.2002 22:00:00","-2.938187","0","0.3072954","-28.28951","0","27.31234","-1.267612","8.205175","0","3.147854","0","0","0","8.205175","0","17.9786","19.16037","18.56949","3.147854","0","3.147854","9.653147","9.653147","0","0","1.575",
"05.01.2002 23:00:00","-2.65473","0","0.3082993","-28.78979","0","27.44969","-1.306942","10.74236","0","3.147854","0","0","0","10.74248","0","17.84854","18.97617","18.41235","3.147854","0","3.147854","12.63808","12.63808","0","0","1.3125",
"06.01.2002","-2.387336","0","0.3096324","-29.34754","0","27.387","-1.334179","13.05268","0","3.147854","0","0","0","13.05268","0","17.77251","18.83168","18.3021","3.147854","0","3.147854","15.3561","15.3561","0","0","1.075",
"06.01.2002 01:00:00","-2.164562","0","0.3131782","-30.40269","0","27.20243","-1.358419","15.53956","0","3.147854","0","0","0","15.53956","0","17.70439","18.70189","18.20314","3.147854","0","3.147854","18.28184","18.28184","0","0","0.6875",
"06.01.2002 02:00:00","-1.943485","0","0.3181156","-31.82331","0","26.84352","-1.383107","18.23427","0","3.147854","0","0","0","18.23427","0","17.63502","18.57691","18.10596","3.147854","0","3.147854","21.45208","21.45208","0","0","0.1875",
"06.01.2002 03:00:00","-1.721057","0","0.3229651","-33.26434","0","26.32268","-1.407829","20.82622","0","3.147854","0","0","0","20.82622","0","17.56738","18.45769","18.01254","3.147854","0","3.147854","24.50144","24.50144","0","0","-0.3125",
"06.01.2002 04:00:00","-1.498923","0","0.3259674","-34.29702","0","25.68579","-1.431809","22.89411","0","3.147854","0","0","0","22.89411","0","17.50442","18.34677","17.92559","3.147854","0","3.147854","26.93425","26.93425","0","0","-0.6875",
"06.01.2002 05:00:00","-1.293197","0","0.3272737","-34.89605","0","25.04553","-1.453968","24.51492","0","3.147854","0","0","0","24.51492","0","17.44888","18.24511","17.84699","3.147854","0","3.147854","28.84108","28.84108","0","0","-0.925",
"06.01.2002 06:00:00","0.048678","0","0.3629206","-46.89188","0","19.83862","-1.107674","127.2933","0","3.147854","0","0","0","121.8342","0","20.86674","18.47926","19.673","3.147854","0","3.147854","149.7568","149.7568","0","0","-1.1875",
"06.01.2002 07:00:00","0","0","0.3719472","-48.84092","0","18.97045","-0.9535301","95.46813","0","3.147854","0","0","0","95.46813","0","21","18.71202","19.85601","3.147854","0","3.147854","112.3154","112.3154","0","0","-1.425",
"06.01.2002 08:00:00","0","0","0.524191","-52.58323","0","17.64873","-0.9241264","74.26251","71.50127","6.295709","5.242933","0","0","59.14726","-1.715421","21","19.05263","20.02631","6.295707","71.50127","85.90556","87.36767","87.36767","0","8.108594","-1.625",
"06.01.2002 09:00:00","0","0","0.6493459","-52.20826","0","16.36895","-0.8905709","73.99472","71.50127","12.59142","10.48587","0.534003","20.18362","46.44128","-6.053973","21","19.44217","20.22109","12.59142","71.50127","100.3099","87.05261","87.05261","0","16.21718","-1.575",
"06.01.2002 10:00:00","-0.040613","0","0.7635019","-48.25425","0","16.04054","-0.7687078","55.57911","71.50127","18.88713","15.72295","2.300823","90.79018","26.47351","-19.13225","21.0299","20.57717","20.80354","18.88713","71.50127","114.7142","65.38718","65.38718","0","24.32578","-0.5625",
"06.01.2002 11:00:00","-0.512861","0","0.8746777","-43.16055","0","16.08507","-0.637037","35.16816","71.50127","25.18283","20.80669","3.19661","127.0103","10.13568","-35.60165","21.22651","21.57653","21.40152","25.18283","71.50127","129.1185","41.37432","41.37432","0","32.43437","0.875",
"06.01.2002 12:00:00","-1.605176","0","0.8637918","-39.21556","0","16.19834","-0.5404251","22.1593","71.50127","25.18283","20.51615","3.381036","130.8846","3.826334","-39.35778","21.51008","22.08882","21.79945","25.18283","71.50127","129.1185","26.06977","26.06977","0","32.43437","2.15",
"06.01.2002 13:00:00","-2.787872","0","0.6033509","-36.68414","0","15.8573","-0.4743543","11.15448","71.50127","12.59142","10.09464","3.2886","126.9652","4.434802","-21.20157","21.8383","22.31805","22.07818","12.59142","71.50127","100.3099","13.12291","13.12291","0","16.21718","3.1",
"06.01.2002 14:00:00","-3.064681","0","0.7256601","-34.97634","0","16.13703","-0.4144723","8.631765","71.50127","18.88713","14.98172","3.186656","123.6761","3.444773E-02","-32.22235","21.97131","22.61376","22.29254","18.88713","71.50127","114.7142","10.15502","10.15502","0","24.32578","3.7125",
"06.01.2002 15:00:00","-2.711697","0","0.8516386","-34.4674","0","17.37386","-0.437358","11.71849","71.50127","25.18283","20.04576","2.409017","88.73974","0","-41.90786","21.82336","22.42476","22.12406","25.18283","71.50127","129.1185","13.78646","13.78646","0","32.43437","3.8375",
"06.01.2002 16:00:00","-1.927041","0","0.8548452","-35.74067","0","18.15048","-0.5168416","20.15259","71.50127","25.18283","20.28486","1.281152","47.46842","1.923792","-36.16062","21.60379","21.92846","21.76612","25.18283","71.50127","129.1185","23.70892","23.70892","0","32.43437","3.3625",
"06.01.2002 17:00:00","-1.115761","0","0.6066351","-38.27188","0","18.1226","-0.6295925","27.21911","71.50127","12.59142","10.25915","0.091998","3.281496","13.80948","-14.78926","21.39572","21.18013","21.28793","12.59142","71.50127","100.3099","32.02248","32.02248","0","16.21718","2.475",
"06.01.2002 18:00:00","-0.660636","0","0.4831776","-39.86407","0","17.58434","-0.6907015","29.854","71.50127","6.295709","5.167628","0","0","22.94761","-7.53018","21.28996","20.83252","21.06124","6.295707","71.50127","85.90556","35.12235","35.12235","0","8.108594","1.9125",
"06.01.2002 19:00:00","-1.025292","0","0.3413008","-38.86737","0","16.55175","-0.7057509","26.33186","71.50127","3.147854","0","0","0","26.33199","0","21.3919","20.67866","21.03528","3.147854","71.50127","74.64912","30.97865","30.97865","0","0","1.6125",
"06.01.2002 20:00:00","-4.055286","0","0.3318688","-33.52665","0","17.86194","-0.91828","0.88797","0","3.147854","0","0","0","0.893724","0","19.52858","20.12187","19.82522","3.147854","0","3.147854","1.044671","1.044671","0","0","1.3125",
"06.01.2002 21:00:00","-4.096582","0","0.3222629","-31.10576","0","18.65798","-1.196983","5.74464","0","3.147854","0","0","0","5.744162","0","18.40309","19.58919","18.99614","3.147854","0","3.147854","6.7584","6.7584","0","0","1.0125",
"06.01.2002 22:00:00","-3.329213","0","0.3187909","-31.01888","0","18.66252","-1.292047","9.068169","0","3.147854","0","0","0","9.068338","0","18.01214","19.27439","18.64327","3.147854","0","3.147854","10.66844","10.66844","0","0","0.7125",
"06.01.2002 23:00:00","-2.866356","0","0.3193296","-31.60002","0","18.50729","-1.339619","12.48921","0","3.147854","0","0","0","12.48921","0","17.87702","19.05426","18.46564","3.147854","0","3.147854","14.69318","14.69318","0","0","0.4125",
"07.01.2002","-2.524128","0","0.3210204","-32.3233","0","18.22361","-1.372474","15.27594","0","3.147854","0","0","0","15.27594","0","17.78515","18.88524","18.3352","3.147854","0","3.147854","17.97169","17.97169","0","0","0.1125",
"07.01.2002 01:00:00","-2.058238","0","0.3214927","-32.80436","0","17.94253","-1.404995","18.61069","0","0","0","0","0","18.61069","0","17.66252","18.73691","18.19971","0","0","0","21.89492","21.89492","0","0","-0.125",
"07.01.2002 02:00:00","-1.72231","0","0.3213556","-33.15787","0","17.74092","-1.433995","20.26885","0","0","0","0","0","20.26885","0","17.57836","18.60613","18.09225","0","0","0","23.84571","23.84571","0","0","-0.325",
"07.01.2002 03:00:00","-1.484038","0","0.3211187","-33.38458","0","17.72603","-1.455108","21.59789","0","0","0","0","0","21.59789","0","17.5173","18.49318","18.00524","0","0","0","25.40929","25.40929","0","0","-0.4625",
"07.01.2002 04:00:00","-1.264855","0","0.321265","-33.58008","0","17.786","-1.474094","22.81398","0","0","0","0","0","22.81398","0","17.46052","18.38599","17.92325","0","0","0","26.83997","26.83997","0","0","-0.5625",
"07.01.2002 05:00:00","-1.06199","0","0.3211046","-33.74373","0","17.78071","-1.492356","24.00779","0","0","0","0","0","24.00782","0","17.40777","18.28631","17.84704","0","0","0","28.24446","28.24446","0","0","-0.6625",
"07.01.2002 06:00:00","-0.901464","0","0.3213772","-33.95367","0","17.92844","-1.507754","25.29388","0","0","0","0","0","25.29388","0","17.36457","18.19466","17.77961","0","0","0","29.7575","29.7575","0","0","-0.7625",
"07.01.2002 07:00:00","-0.75001","0","0.3211166","-33.98862","0","18.14962","-1.521753","26.32402","0","0","0","0","0","26.32402","0","17.32408","18.10732","17.7157","0","0","0","30.96943","30.96943","0","0","-0.8",
"07.01.2002 08:00:00","-0.604802","0","0.3215113","-34.14108","0","18.41603","-1.534919","27.4103","0","0","0","0","0","27.4103","0","17.28472","18.02215","17.65344","0","0","0","32.24741","32.24741","0","0","-0.8625",
"07.01.2002 09:00:00","-0.511813","0","0.3207355","-34.00444","0","18.61407","-1.540854","27.35681","0","0","0","0.1874","6.367691","27.35681","0","17.2609","18.00146","17.63118","0","0","0","32.18447","32.18447","0","0","-0.8375",
"07.01.2002 10:00:00","-0.945786","0","0.3111885","-31.44628","0","18.76887","-1.494064","20.82678","0","0","0","1.070868","36.43365","20.82677","0","17.39154","18.32392","17.85773","0","0","0","24.50209","24.50209","0","0","0.0125",
"07.01.2002 11:00:00","-1.761006","0","0.299247","-28.06858","0","19.03983","-1.417837","13.34282","0","0","0","1.76324","59.31459","13.34282","0","17.63154","18.73345","18.18249","0","0","0","15.69743","15.69743","0","0","1.25",
"07.01.2002 12:00:00","-2.396134","0","0.2907615","-25.48979","0","19.55602","-1.348823","8.555813","0","0","0","2.136722","70.66408","8.555813","0","17.86639","19.04956","18.45797","0","0","0","10.06566","10.06566","0","0","2.325",
"07.01.2002 13:00:00","-2.669989","0","0.28359","-23.54472","0","20.17493","-1.294102","6.193019","0","0","0","2.211392","73.21701","6.193019","0","18.07791","19.24844","18.66317","0","0","0","7.285905","7.285905","0","0","3.2",
"07.01.2002 14:00:00","-2.823059","0","0.2802284","-22.44293","0","20.93179","-1.25858","4.911166","0","0","0","2.096177","69.50381","4.911166","0","18.20414","19.34803","18.77608","0","0","0","5.777843","5.777843","0","0","3.75",
"07.01.2002 15:00:00","-2.789963","0","0.2786787","-21.95733","0","21.47063","-1.259641","4.816728","0","0","0","1.67799","57.03242","4.816728","0","18.19328","19.28027","18.73677","0","0","0","5.666739","5.666739","0","0","3.9625",
"07.01.2002 16:00:00","-2.666937","0","0.2801911","-22.34323","0","21.97802","-1.287816","6.270344","0","0","0","1.134912","40.10422","6.270344","0","18.09087","19.09135","18.59111","0","0","0","7.376875","7.376875","0","0","3.75",
"07.01.2002 17:00:00","-2.020021","0","0.2834345","-23.46878","0","22.6436","-1.388702","11.59693","0","0","0","0.093587","3.168829","11.59754","0","17.72581","18.51513","18.12047","0","0","0","13.64345","13.64345","0","0","3.1",
"07.01.2002 18:00:00","-1.187774","0","0.2833562","-24.24374","0","23.17671","-1.462295","15.42487","0","0","0","0","0","15.42487","0","17.47279","18.19946","17.83612","0","0","0","18.14691","18.14691","0","0","2.6125",
"07.01.2002 19:00:00","-0.770734","0","0.282632","-24.56364","0","23.80161","-1.496492","17.19685","0","0","0","0","0","17.19685","0","17.35416","18.03277","17.69347","0","0","0","20.23159","20.23159","0","0","2.375",
"07.01.2002 20:00:00","-0.52816","0","0.2845286","-25.16046","0","24.59392","-1.516565","19.03097","0","0","0","0","0","19.03098","0","17.28169","17.91208","17.59689","0","0","0","22.38938","22.38938","0","0","2.1125",
"07.01.2002 21:00:00","-0.353311","0","0.2884475","-26.00927","0","25.12389","-1.532629","21.03964","0","0","0","0","0","21.03964","0","17.22685","17.80863","17.51774","0","0","0","24.75252","24.75252","0","0","1.8125",
"07.01.2002 22:00:00","-0.209214","0","0.2922538","-26.86184","0","25.35149","-1.547752","22.94585","0","0","0","0","0","22.94585","0","17.18106","17.71635","17.44871","0","0","0","26.99511","26.99511","0","0","1.5125",
"07.01.2002 23:00:00","-0.164524","0","0.2950184","-27.52137","0","25.35578","-1.560509","24.82419","0","0","0","0","0","24.82419","0","17.15626","17.63368","17.39497","0","0","0","29.20493","29.20493","0","0","1.275",
"08.01.2002","-0.144739","0","0.2979998","-28.25392","0","25.27471","-1.571664","26.66208","0","0","0","0","0","26.66208","0","17.13693","17.55769","17.34731","0","0","0","31.36715","31.36715","0","0","1.0125",
"08.01.2002 01:00:00","-0.124406","0","0.3020272","-29.16264","0","25.04708","-1.583532","28.69968","0","0","0","0","0","28.69968","0","17.11681","17.48013","17.29847","0","0","0","33.76434","33.76434","0","0","0.7125",
"08.01.2002 02:00:00","-0.103308","0","0.3056673","-30.04646","0","24.55737","-1.596667","30.61823","0","0","0","0","0","30.61823","0","17.09643","17.40446","17.25044","0","0","0","36.02144","36.02144","0","0","0.4125",
"08.01.2002 03:00:00","-0.082507","0","0.3096106","-31.08832","0","24.04817","-1.60986","32.63316","0","0","0","0","0","32.63316","0","17.0765","17.33016","17.20333","0","0","0","38.39196","38.39196","0","0","0.05",
"08.01.2002 04:00:00","-0.062132","0","0.3119163","-31.70111","0","23.52778","-1.622617","34.17069","0","0","0","0","0","34.17069","0","17.05742","17.25971","17.15857","0","0","0","40.20082","40.20082","0","0","-0.1625",
"08.01.2002 05:00:00","-0.044514","0","0.3128953","-32.09208","0","23.08134","-1.634136","35.31697","0","0","0","0","0","35.31697","0","17.04114","17.19644","17.11879","0","0","0","41.54938","41.54938","0","0","-0.325",
"08.01.2002 06:00:00","-0.02778","0","0.3141616","-32.585","0","23.00818","-1.643556","36.51077","0","0","0","0","0","36.51077","0","17.02563","17.136","17.08081","0","0","0","42.95384","42.95384","0","0","-0.525",
"08.01.2002 07:00:00","-0.011478","0","0.3152007","-32.94062","0","23.19992","-1.651311","37.56173","0","0","0","0","0","37.56173","0","17.01057","17.07674","17.04365","0","0","0","44.19027","44.19027","0","0","-0.6625",
"08.01.2002 08:00:00","-0.000403","0","0.3162107","-33.22584","0","23.50182","-1.657932","38.67511","0","0","0","0","0","38.67512","0","17.00037","17.01789","17.00913","0","0","0","45.50013","45.50013","0","0","-0.7625",
"08.01.2002 09:00:00","0","0","0.3172522","-33.40057","0","23.72159","-1.660293","39.29317","0","0","0","0.090204","2.77329","39.29317","0","17","16.98594","16.99297","0","0","0","46.22725","46.22725","0","0","-0.8",
"08.01.2002 10:00:00","-0.004609","0","0.3130929","-32.26699","0","23.72431","-1.650558","36.3735","0","0","0","0.456275","14.03979","36.3735","0","17.0043","17.07305","17.03867","0","0","0","42.79235","42.79235","0","0","-0.425",
"08.01.2002 11:00:00","-0.033817","0","0.3077725","-30.85592","0","23.65335","-1.633927","32.7578","0","0","0","0.781823","24.08539","32.7578","0","17.03175","17.2026","17.11718","0","0","0","38.53859","38.53859","0","0","0.05",
"08.01.2002 12:00:00","-0.066934","0","0.3032176","-29.68629","0","23.56938","-1.617119","29.45577","0","0","0","1.003978","30.92529","29.45577","0","17.06339","17.32233","17.19286","0","0","0","34.65385","34.65385","0","0","0.45",
"08.01.2002 13:00:00","-0.08902","0","0.2990079","-28.67896","0","23.64651","-1.606258","27.15499","0","0","0","1.066155","32.82703","27.15499","0","17.08499","17.39052","17.23776","0","0","0","31.94705","31.94705","0","0","0.7875",
"08.01.2002 14:00:00","-0.093894","0","0.2964581","-28.12783","0","23.95605","-1.603801","26.51039","0","0","0","0.976992","30.09506","26.51039","0","17.09014","17.38989","17.24001","0","0","0","31.18869","31.18869","0","0","0.9625",
