"Date/Time","Internal Natural vent.","Sensible Cooling","Mech Vent + Nat Vent + Infiltration","External Infiltration","Total Cooling","Relative Humidity","Fanger PMV","Zone Heating","Task Lighting","General Lighting","Miscellaneous","Computer + Equip","Occupancy","Solar Gains Exterior Windows","Zone Sensible Heating","Zone Sensible Cooling","Air Temperature","Radiant Temperature","Operative Temperature","Room Electricity","Lighting","Electricity","Gas","Heating (Gas)","Cooling (Electricity)","DHW (Electricity)","Outside Dry-Bulb Temperature",
,"kW","kW","ac/h","kW","kW","%","","kW","kW","kW","kW","kW","kW","kW","kW","kW","°C","°C","°C","kW","kW","kW","kW","kW","kW","kW","°C",
"28.11.2002 10:00:00","-0.110102","0","0.8556045","-2.088725","0","34.05068","-0.7264698","10.96852","10.36023","11.14655","2.877841","1.813216","8.188242","3.027961","0.3625437","-7.476368","20.42859","18.52364","19.47612","4.691057","21.50677","31.73845","12.90414","12.90414","0","5.540617","1.0625",
"28.11.2002 11:00:00","-0.109532","0","0.9134358","-2.059843","0","33.25489","-0.7037386","10.1558","10.36023","11.14655","2.877841","2.417621","8.691578","4.50109","0","-9.191884","20.42859","18.79236","19.61048","5.295462","21.50677","33.3336","11.94801","11.94801","0","6.531368","1.225",
"28.11.2002 12:00:00","-0.108907","0","1.208192","-2.033062","0","32.57016","-0.6844787","13.45084","10.36023","11.14655","2.877841","2.417621","12.0307","5.274826","0","-12.53789","20.42859","19.03381","19.7312","5.295462","21.50677","34.61778","15.82451","15.82451","0","7.815549","1.3625",
"28.11.2002 13:00:00","-0.108835","0","1.091143","-2.027465","0","31.94155","-0.6725124","11.54796","10.36023","11.14655","2.877841","1.208811","11.02402","5.665236","4.947968E-02","-11.6216","20.42859","19.19372","19.81116","4.086652","21.50677","31.42747","13.58583","13.58583","0","5.834047","1.4",
"28.11.2002 14:00:00","-0.108749","0","1.149094","-2.018998","0","31.04255","-0.6695514","11.66013","10.36023","11.14655","2.877841","1.813216","11.52736","4.654504","0","-12.77831","20.42859","19.27122","19.84991","4.691057","21.50677","33.02262","13.7178","13.7178","0","6.824798","1.4625",
"28.11.2002 15:00:00","-0.108683","0","0.9118482","-2.020863","0","30.0472","-0.6766337","7.906775","10.36023","11.14655","2.877841","2.417621","8.691578","3.155087","0","-11.21305","20.42859","19.25953","19.84406","5.295462","21.50677","33.3336","9.302088","9.302088","0","6.531368","1.4375",
"28.11.2002 16:00:00","-0.108856","0","0.9117415","-2.035495","0","29.57662","-0.6846507","8.250301","10.36023","11.14655","2.877841","2.417621","8.691578","1.611347","0","-10.96885","20.42859","19.21597","19.82228","5.295462","21.50677","33.3336","9.706236","9.706236","0","6.531368","1.3375",
"28.11.2002 17:00:00","-0.109329","0","1.090223","-2.05568","0","29.468","-0.6917647","12.00774","10.36023","11.14655","2.877841","1.208811","11.02402","0.2015598","0.4444642","-11.74169","20.42859","19.15919","19.7939","4.086652","21.50677","31.42747","14.12675","14.12675","0","5.834047","1.2375",
"28.11.2002 18:00:00","-0.110292","0","1.32744","-2.100098","0","29.4973","-0.6929745","16.37844","10.36023","11.14655","2.877841","0.6044053","13.85981","0","1.477995","-14.15261","20.42859","19.15489","19.79174","3.482246","21.50677","31.1165","19.26876","19.26876","0","6.127478","1.0125",
"28.11.2002 19:00:00","-0.111262","0","0.9748893","-2.145214","0","29.76521","-0.6928421","10.95213","10.36023","12.2171","2.877841","0.3022027","10.01735","0","2.190568","-12.22152","20.42859","19.14393","19.78626","3.180044","22.57733","29.60992","12.88486","12.88486","0","3.852545","0.775",
"28.11.2002 20:00:00","-0.011069","0","8.587925E-02","-1.959644","0","32.40761","-0.8747855","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","18.95116","18.52392","18.73754","0.589987","1.571301","2.161288","0","0","0","0","0.5125",
"28.11.2002 21:00:00","0.041232","0","8.223774E-02","-1.817773","0","34.17701","-1.089421","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","17.87048","18.00971","17.94009","0.589987","1.571301","2.161288","0","0","0","0","0.275",
"28.11.2002 22:00:00","0.051752","0","8.126844E-02","-1.789502","0","34.6673","-1.211236","0.174202","1.036023","0.535278","0.287784","0.3022027","0","0","0.1743482","0","17.3353","17.64075","17.48802","0.589987","1.571301","2.161288","0.204944","0.204944","0","0","-0.1125",
"28.11.2002 23:00:00","0.02196","0","8.117603E-02","-1.774744","0","34.56513","-1.268383","0.592268","1.036023","0.535278","0.287784","0.3022027","0","0","0.5922678","0","17.12417","17.3793","17.25173","0.589987","1.571301","2.161288","0.696786","0.696786","0","0","-0.3",
"29.11.2002","-0.005885","0","8.162139E-02","-1.777692","0","34.44942","-1.308577","0.8609","1.036023","0.535278","0.287784","0.3022027","0","0","0.8608997","0","16.96708","17.17022","17.06866","0.589987","1.571301","2.161288","1.012824","1.012824","0","0","-0.4875",
"29.11.2002 01:00:00","-0.055009","0","8.230122E-02","-1.771195","0","34.57106","-1.358374","1.094342","0","0","0.287784","0.3022027","0","0","1.094342","0","16.69411","16.94372","16.81891","0.589987","0","0.589987","1.287461","1.287461","0","0","-0.725",
"29.11.2002 02:00:00","-0.092363","0","8.312654E-02","-1.782127","0","34.51704","-1.40759","1.309137","0","0","0.287784","0.3022027","0","0","1.309137","0","16.49191","16.73131","16.61161","0.589987","0","0.589987","1.540161","1.540161","0","0","-0.9875",
"29.11.2002 03:00:00","-0.105423","0","8.434673E-02","-1.836045","0","34.12368","-1.438944","2.116185","0","0","0.287784","0.3022027","0","0","2.116215","0","16.4286","16.54759","16.48809","0.589987","0","0.589987","2.489629","2.489629","0","0","-1.35",
"29.11.2002 04:00:00","-0.106596","0","8.525874E-02","-1.885566","0","33.55835","-1.455846","2.801986","0","0","0.287784","0.3022027","0","0","2.801986","0","16.42859","16.39735","16.41298","0.589987","0","0.589987","3.296454","3.296454","0","0","-1.625",
"29.11.2002 05:00:00","-0.107129","0","8.567847E-02","-1.909954","0","32.99457","-1.470707","3.358588","0","0","0.287784","0.3022027","0","0","3.358588","0","16.42859","16.26823","16.34841","0.589987","0","0.589987","3.95128","3.95128","0","0","-1.7625",
"29.11.2002 06:00:00","-0.584285","0","9.591246E-02","-2.160238","0","29.56513","-1.303115","14.46054","0","0","0.287784","0.3022027","0","0","13.88852","0","18.08594","16.36148","17.22371","0.589987","0","0.589987","17.01241","17.01241","0","0","-1.925",
"29.11.2002 07:00:00","-0.122865","0","9.859988E-02","-2.692189","0","25.04874","-1.019307","22.03104","0","0","0.287784","0.3022027","0","0","21.319","0","20.42229","16.68654","18.55441","0.589987","0","0.589987","25.91888","25.91888","0","0","-2.0625",
"29.11.2002 08:00:00","-0.122017","0","0.4507202","-2.714158","0","25.50943","-0.8954577","13.94774","10.36023","11.14655","2.877841","0.6044053","3.842433","0.4129239","4.734213","-0.4937943","20.4286","17.30064","18.86462","3.482246","21.50677","27.26395","16.40911","16.40911","0","2.274933","-2.1625",
"29.11.2002 09:00:00","-0.121165","0","0.8019467","-2.65941","0","26.85912","-0.8409096","17.46132","10.36023","11.14655","2.877841","1.208811","7.684906","3.789829","2.729078","-4.447632","20.42859","17.79278","19.11069","4.086652","21.50677","30.14329","20.54273","20.54273","0","4.549866","-1.8875",
"29.11.2002 10:00:00","-0.118605","0","0.857968","-2.520561","0","27.73724","-0.782702","14.73772","10.36023","11.14655","2.877841","1.813216","8.188242","8.617356","0.6671307","-6.109515","20.42859","18.32257","19.37559","4.691057","21.50677","31.73845","17.3385","17.3385","0","5.540617","-1.2",
"29.11.2002 11:00:00","-0.115826","0","0.9137586","-2.375569","0","28.33475","-0.7270032","12.10476","10.36023","11.14655","2.877841","2.417621","8.691578","12.75691","0","-8.927582","20.42859","18.85065","19.63962","5.295462","21.50677","33.3336","14.2409","14.2409","0","6.531368","-0.4625",
"29.11.2002 12:00:00","-0.113007","0","1.205163","-2.230857","0","28.71673","-0.6840714","14.13298","10.36023","11.14655","2.877841","2.417621","12.0307","12.20617","0","-13.29295","20.42859","19.26414","19.84637","5.295462","21.50677","34.61778","16.62704","16.62704","0","7.815549","0.3",
"29.11.2002 13:00:00","-0.110445","0","1.086814","-2.112861","0","29.1136","-0.6555855","10.60237","10.36023","11.14655","2.877841","1.208811","11.02402","12.83461","0","-13.10797","20.42859","19.53788","19.98324","4.086652","21.50677","31.42747","12.47338","12.47338","0","5.834047","0.9125",
"29.11.2002 14:00:00","-0.108947","0","1.143911","-2.043758","0","29.89949","-0.6314461","9.624953","10.36023","11.14655","2.877841","1.813216","11.52736","12.5368","0","-15.04486","20.42859","19.74232","20.08546","4.691057","21.50677","33.02262","11.32347","11.32347","0","6.824798","1.2875",
"29.11.2002 15:00:00","-0.108936","0","0.9083025","-2.038621","0","30.28098","-0.6187221","5.221988","10.36023","11.14655","2.877841","2.417621","8.691578","13.01398","0","-14.00939","20.42859","19.842","20.1353","5.295462","21.50677","33.3336","6.143515","6.143515","0","6.531368","1.3375",
"29.11.2002 16:00:00","-0.110003","0","0.9092593","-2.089799","0","30.62648","-0.635012","6.410717","10.36023","11.14655","2.877841","2.417621","8.691578","6.480377","0","-13.11197","20.42859","19.66065","20.04462","5.295462","21.50677","33.3336","7.54202","7.54202","0","6.531368","1.05",
"29.11.2002 17:00:00","-0.112311","0","1.08902","-2.199534","0","31.22727","-0.6697671","12.46751","10.36023","11.14655","2.877841","1.208811","11.02402","0.440089","0.2138955","-12.02361","20.42859","19.29267","19.86063","4.086652","21.50677","31.42747","14.66765","14.66765","0","5.834047","0.4625",
"29.11.2002 18:00:00","-0.114245","0","1.326608","-2.288027","0","31.61766","-0.6793","18.02652","10.36023","11.14655","2.877841","0.6044053","13.85981","0","1.500705","-14.07176","20.42859","19.17603","19.80231","3.482246","21.50677","31.1165","21.20767","21.20767","0","6.127478","0.0125",
"29.11.2002 19:00:00","-0.115619","0","0.9755113","-2.350284","0","31.5153","-0.6853444","12.4937","10.36023","12.2171","2.877841","0.3022027","10.01735","0","2.322798","-11.97929","20.42859","19.11578","19.77219","3.180044","22.57733","29.60992","14.69846","14.69846","0","3.852545","-0.2875",
"29.11.2002 20:00:00","-0.013729","0","0.0892639","-2.156484","0","34.25665","-0.8788083","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","18.8756","18.45432","18.66496","0.589987","1.571301","2.161288","0","0","0","0","-0.5875",
"29.11.2002 21:00:00","0.039486","0","8.606485E-02","-2.01618","0","36.12352","-1.108026","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","17.72444","17.89443","17.80943","0.589987","1.571301","2.161288","0","0","0","0","-0.8875",
"29.11.2002 22:00:00","0.036133","0","8.537219E-02","-1.977766","0","36.27611","-1.236539","0.455864","1.036023","0.535278","0.287784","0.3022027","0","0","0.4559973","0","17.19386","17.49377","17.34382","0.589987","1.571301","2.161288","0.536311","0.536311","0","0","-1.1875",
"29.11.2002 23:00:00","-0.004876","0","8.609439E-02","-1.987972","0","35.64769","-1.296416","0.911215","1.036023","0.535278","0.287784","0.3022027","0","0","0.9112149","0","16.97423","17.20945","17.09184","0.589987","1.571301","2.161288","1.072018","1.072018","0","0","-1.4875",
"30.11.2002","-0.039468","0","8.656149E-02","-1.992007","0","34.99485","-1.344571","1.175281","1.036023","0.535278","0.287784","0.3022027","0","0","1.175281","0","16.79168","16.97922","16.88545","0.589987","1.571301","2.161288","1.382684","1.382684","0","0","-1.725",
"30.11.2002 01:00:00","-0.091887","0","8.685642E-02","-1.964753","0","34.58874","-1.398644","1.456153","0","0","0.287784","0.3022027","0","0","1.456345","0","16.51728","16.74176","16.62952","0.589987","0","0.589987","1.713121","1.713121","0","0","-1.8625",
"30.11.2002 02:00:00","-0.108811","0","8.689091E-02","-1.953649","0","33.7614","-1.440717","2.268646","0","0","0.287784","0.3022027","0","0","2.268647","0","16.42859","16.53853","16.48356","0.589987","0","0.589987","2.668995","2.668995","0","0","-1.9",
"30.11.2002 03:00:00","-0.10911","0","0.0871326","-1.965741","0","32.7725","-1.460171","2.979767","0","0","0.287784","0.3022027","0","0","2.979767","0","16.42859","16.38026","16.40443","0.589987","0","0.589987","3.505608","3.505608","0","0","-1.9625",
"30.11.2002 04:00:00","-0.109214","0","8.724529E-02","-1.972208","0","31.7626","-1.477673","3.547728","0","0","0.287784","0.3022027","0","0","3.547728","0","16.42859","16.24364","16.33611","0.589987","0","0.589987","4.173798","4.173798","0","0","-2",
"30.11.2002 05:00:00","-0.109251","0","8.731917E-02","-1.980575","0","30.81991","-1.493385","4.024161","0","0","0.287784","0.3022027","0","0","4.024161","0","16.42859","16.1239","16.27625","0.589987","0","0.589987","4.734307","4.734307","0","0","-2.0625",
"30.11.2002 06:00:00","-0.59094","0","9.705985E-02","-2.208184","0","27.24799","-1.326429","15.40459","0","0","0.287784","0.3022027","0","0","14.82449","0","18.0838","16.22697","17.15539","0.589987","0","0.589987","18.12305","18.12305","0","0","-2.1",
"30.11.2002 07:00:00","-0.12585","0","9.949252E-02","-2.72737","0","22.95587","-1.043695","22.70072","0","0","0.287784","0.3022027","0","0","21.97588","0","20.4139","16.56453","18.48921","0.589987","0","0.589987","26.70673","26.70673","0","0","-2.1625",
"30.11.2002 08:00:00","-0.122805","0","0.4511569","-2.736473","0","22.91595","-0.9199796","14.71116","10.36023","11.14655","2.877841","0.6044053","3.842453","0.3071629","5.189336","-0.1883155","20.42859","17.18431","18.80645","3.482246","21.50677","27.26395","17.30725","17.30725","0","2.274933","-2.2",
"30.11.2002 09:00:00","-0.120891","0","0.801572","-2.648163","0","24.07696","-0.8693841","18.12574","10.36023","11.14655","2.877841","1.208811","7.684906","3.182006","3.042009","-4.027251","20.42859","17.66464","19.04662","4.086652","21.50677","30.14329","21.3244","21.3244","0","4.549866","-1.825",
"30.11.2002 10:00:00","-0.117687","0","0.8574743","-2.483995","0","25.77541","-0.8088582","15.29694","10.36023","11.14655","2.877841","1.813216","8.188242","7.661263","1.007733","-5.728499","20.42859","18.18014","19.30437","4.691057","21.50677","31.73845","17.9964","17.9964","0","5.540617","-1.0375",
"30.11.2002 11:00:00","-0.113827","0","0.9127704","-2.292053","0","27.08985","-0.7518097","12.39683","10.36023","11.14655","2.877841","2.417621","8.691578","11.33957","0","-8.238356","20.42859","18.68415","19.55637","5.295462","21.50677","33.3336","14.58451","14.58451","0","6.531368","-0.075",
"30.11.2002 12:00:00","-0.110323","0","1.204539","-2.123682","0","28.92468","-0.6906436","13.67055","10.36023","11.14655","2.877841","2.417621","12.0307","14.72108","0","-13.07417","20.42859","19.2075","19.81805","5.295462","21.50677","34.61778","16.083","16.083","0","7.815549","0.8",
"30.11.2002 13:00:00","-0.108245","0","1.086843","-2.015626","0","30.12644","-0.6495007","9.95178","10.36023","11.14655","2.877841","1.208811","11.02402","15.29458","0","-13.15028","20.42859","19.5393","19.98395","4.086652","21.50677","31.42747","11.70798","11.70798","0","5.834047","1.4125",
"30.11.2002 14:00:00","-0.107006","0","1.144041","-1.952034","0","30.23808","-0.6286449","8.948499","10.36023","11.14655","2.877841","1.813216","11.52736","14.24684","0","-15.07069","20.42859","19.73577","20.08218","4.691057","21.50677","33.02262","10.52765","10.52765","0","6.824798","1.7875",
"30.11.2002 15:00:00","-0.106752","0","0.907686","-1.935227","0","30.00786","-0.6346486","5.250745","10.36023","11.14655","2.877841","2.417621","8.691578","10.16682","0","-13.40698","20.42859","19.68435","20.05647","5.295462","21.50677","33.3336","6.177347","6.177347","0","6.531368","1.9",
"30.11.2002 16:00:00","-0.107626","0","0.9083651","-1.978569","0","29.65431","-0.6606324","6.663318","10.36023","11.14655","2.877841","2.417621","8.691578","4.518201","0","-12.24333","20.42859","19.4521","19.94035","5.295462","21.50677","33.3336","7.839198","7.839198","0","6.531368","1.65",
"30.11.2002 17:00:00","-0.109893","0","1.088197","-2.085031","0","29.92818","-0.6869539","12.08995","10.36023","11.14655","2.877841","1.208811","11.02402","0.3862843","0.3772885","-11.81346","20.42859","19.18892","19.80876","4.086652","21.50677","31.42747","14.22347","14.22347","0","5.834047","1.0625",
"30.11.2002 18:00:00","-0.110145","0","1.324723","-2.097873","0","30.39815","-0.6923916","16.58023","10.36023","11.14655","2.877841","0.6044053","13.85981","0","1.586788","-14.10789","20.42859","19.11719","19.77289","3.482246","21.50677","31.1165","19.50616","19.50616","0","6.127478","0.9875",
"30.11.2002 19:00:00","-0.109181","0","0.9715314","-2.053496","0","30.86599","-0.6915274","10.54156","10.36023","12.2171","2.877841","0.3022027","10.01735","0","2.301415","-12.26074","20.42859","19.09923","19.76391","3.180044","22.57733","29.60992","12.40184","12.40184","0","3.852545","1.225",
"30.11.2002 20:00:00","-0.004064","0","8.198521E-02","-1.780865","0","33.64283","-0.8697431","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","18.97966","18.49277","18.73621","0.589987","1.571301","2.161288","0","0","0","0","1.4875",
"30.11.2002 21:00:00","0.046929","0","7.649768E-02","-1.56048","0","35.54914","-1.074919","0","1.036023","0.535278","0.287784","0.3022027","0","0","0","0","17.95184","18.00625","17.97904","0.589987","1.571301","2.161288","0","0","0","0","1.7875",
"30.11.2002 22:00:00","0.061906","0","0.0732765","-1.431436","0","36.30704","-1.186074","0.073847","1.036023","0.535278","0.287784","0.3022027","0","0","0.0739026","0","17.45892","17.6783","17.56861","0.589987","1.571301","2.161288","0.086879","0.086879","0","0","2.0875",
"30.11.2002 23:00:00","0.043908","0","7.175482E-02","-1.352823","0","36.40132","-1.23541","0.399718","1.036023","0.535278","0.287784","0.3022027","0","0","0.3997182","0","17.28071","17.45002","17.36536","0.589987","1.571301","2.161288","0.470257","0.470257","0","0","2.3875",
"01.12.2002","0.025302","0","7.058934E-02","-1.28738","0","36.34325","-1.267008","0.598085","1.036023","0.535278","0.287784","0.3022027","0","0","0.5980853","0","17.16428","17.28118","17.22273","0.589987","1.571301","2.161288","0.703629","0.703629","0","0","2.6875",
